Dt_Customer,Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp
08-01-2013,2,80982.0,1,0,3,48,1,1959,0
05-09-2013,3,22701.0,1,3,1,2,0,1977,0
23-11-2012,4,55212.0,0,3,3,65,1,1969,2
23-06-2013,2,70617.0,0,3,1,45,0,1970,0
13-11-2012,2,64849.0,0,0,1,42,0,1957,0
17-06-2013,3,62694.0,1,3,5,29,1,1965,0
20-11-2013,4,61917.0,1,3,1,83,1,1974,0
28-09-2013,4,67472.0,0,3,2,93,1,1947,0
07-01-2014,3,21059.0,1,3,3,40,0,1982,0
01-04-2014,3,29543.0,2,3,2,47,0,1968,0
08-04-2013,2,75903.0,0,3,2,50,1,1951,0
06-09-2012,1,34984.0,1,2,2,40,1,1975,0
10-03-2013,4,54998.0,0,0,5,3,1,1956,0
19-11-2012,4,54356.0,0,1,3,62,1,1949,0
23-03-2014,3,34242.0,0,3,1,25,1,1959,0
31-08-2013,2,25410.0,1,3,1,48,0,1973,0
06-02-2014,4,73356.0,0,3,1,56,0,1984,1
14-01-2013,2,28320.0,0,2,1,68,1,1950,0
07-08-2012,2,23763.0,1,0,1,64,0,1977,0
25-04-2014,2,72570.0,0,3,1,67,0,1984,0
14-09-2012,3,34529.0,1,3,2,94,0,1976,0
06-02-2013,2,70792.0,0,1,2,82,0,1951,0
02-11-2012,2,63211.0,0,3,2,3,0,1982,0
20-06-2014,3,83891.0,0,3,1,24,1,1974,0
31-03-2013,2,36065.0,1,0,3,54,1,1968,0
12-02-2013,2,39898.0,0,2,2,20,1,1954,0
08-07-2013,4,51141.0,0,0,1,96,0,1940,0
18-09-2013,2,56939.0,0,3,2,19,1,1976,0
12-05-2014,2,80872.0,0,0,1,60,0,1951,0
13-08-2012,4,72335.0,0,2,1,2,0,1976,0
23-11-2013,4,61798.0,0,0,1,13,0,1964,0
03-05-2014,4,76842.0,0,1,1,37,0,1950,0
17-01-2014,2,29478.0,1,2,1,59,0,1976,0
22-10-2012,2,46998.0,0,0,5,55,1,1956,3
23-04-2013,2,96843.0,0,0,1,60,0,1990,5
07-05-2014,4,56551.0,1,1,3,48,1,1950,0
03-07-2013,3,70053.0,0,3,3,38,1,1965,0
09-07-2013,4,71670.0,0,1,1,8,0,1962,2
17-06-2014,2,44359.0,1,3,3,19,1,1978,0
06-05-2013,2,40887.0,1,0,3,32,1,1952,0
05-01-2014,2,48877.0,0,1,1,27,1,1966,0
24-08-2013,2,74485.0,0,2,1,58,0,1947,0
22-10-2013,2,64474.0,0,2,2,59,1,1972,0
28-02-2014,2,77226.0,0,2,2,29,1,1963,0
27-02-2013,2,72643.0,0,1,1,60,0,1949,1
23-01-2014,3,85738.0,0,2,1,41,0,1978,4
14-02-2013,2,55686.0,0,1,2,27,1,1966,3
25-03-2014,2,39062.0,1,0,1,28,0,1983,3
01-01-2013,2,34600.0,1,2,5,8,1,1971,0
07-04-2013,2,40794.0,0,3,2,18,1,1975,0
07-11-2013,1,54690.0,1,3,3,76,1,1971,0
05-10-2013,2,4428.0,0,3,0,0,1,1969,0
02-08-2012,1,32632.0,0,3,2,32,0,1963,0
20-09-2013,4,38236.0,1,0,4,2,1,1968,0
10-04-2014,2,36781.0,1,3,1,16,0,1979,0
05-12-2012,3,31385.0,1,0,1,56,0,1984,3
27-02-2013,2,24570.0,1,3,3,97,0,1984,0
18-09-2012,4,25509.0,1,1,3,15,0,1974,0
12-02-2014,2,94642.0,0,3,0,35,0,1951,1
10-06-2013,3,58646.0,0,3,1,3,1,1962,0
12-02-2013,2,53201.0,1,0,8,49,1,1975,0
24-12-2012,2,21994.0,0,2,1,4,1,1957,0
06-02-2013,2,57113.0,1,3,6,45,1,1978,0
22-06-2013,2,51373.0,0,3,1,37,0,1991,0
21-10-2013,2,23477.0,1,3,3,39,0,1986,0
13-04-2014,2,58116.0,0,3,2,38,1,1956,0
16-12-2013,4,72968.0,0,1,1,8,0,1963,1
28-03-2013,3,39791.0,0,3,2,89,1,1971,0
17-10-2013,3,91712.0,0,0,0,47,0,1947,5
03-04-2014,2,94472.0,0,0,1,75,1,1958,4
17-04-2013,2,13672.0,1,2,2,86,1,1960,0
23-05-2014,1,96547.0,0,3,0,4,0,1980,1
29-08-2012,2,79205.0,0,3,1,73,0,1975,1
25-12-2012,4,56559.0,0,2,3,46,1,1975,0
16-01-2013,4,32644.0,1,3,4,38,0,1973,3
02-01-2014,1,67506.0,0,0,1,73,1,1980,0
08-03-2013,2,24206.0,1,0,1,66,0,1970,0
24-12-2013,4,28420.0,1,1,1,36,0,1967,0
06-09-2012,2,22979.0,1,3,3,29,0,1970,0
12-06-2014,2,33279.0,0,0,1,29,0,1966,0
18-09-2013,3,46423.0,1,0,3,6,1,1972,0
07-11-2013,2,30368.0,0,3,2,97,1,1977,0
26-11-2012,2,63684.0,0,3,3,61,1,1970,0
13-02-2013,2,41638.0,0,1,4,68,1,1964,3
17-09-2013,4,68805.0,0,1,1,73,1,1959,0
02-03-2014,4,65814.0,0,2,3,90,1,1966,0
20-05-2013,2,71964.0,0,1,1,81,0,1958,0
14-02-2013,2,39146.0,1,0,3,1,0,1986,0
06-08-2013,2,96876.0,0,2,1,79,0,1977,1
27-01-2013,0,34445.0,0,3,6,92,0,1981,0
07-08-2012,2,68281.0,0,0,1,31,0,1958,0
29-03-2013,1,37284.0,1,3,1,46,1,1975,0
01-03-2013,2,36790.0,0,3,1,14,0,1983,0
15-04-2013,2,27943.0,1,2,3,89,1,1967,0
30-03-2014,2,22263.0,1,1,2,31,1,1951,0
25-09-2012,2,30261.0,1,2,1,75,2,1972,0
12-02-2014,2,28587.0,1,2,3,42,0,1978,0
05-04-2013,3,43815.0,1,3,1,53,0,1982,0
21-01-2014,2,48195.0,1,3,6,53,1,1956,0
05-02-2014,3,77027.0,0,3,2,23,1,1952,0
16-02-2013,4,71322.0,0,3,2,57,1,1965,0
23-02-2014,3,32765.0,1,3,2,49,0,1979,0
12-03-2013,2,29672.0,1,2,1,6,1,1965,0
17-10-2013,2,23272.0,0,1,1,29,0,1953,0
07-09-2012,3,49912.0,0,2,4,5,1,1949,3
01-08-2012,1,7500.0,1,2,4,98,0,1985,0
10-03-2013,4,68117.0,0,1,2,80,1,1947,3
26-11-2013,2,67225.0,0,3,3,4,1,1955,0
12-11-2013,2,17649.0,1,3,3,70,0,1976,0
29-04-2013,2,55914.0,0,2,4,32,1,1975,0
28-09-2013,2,40059.0,1,3,1,82,0,1984,3
05-12-2013,2,60905.0,0,2,2,27,1,1950,0
04-10-2012,2,75330.0,1,3,4,94,1,1977,0
01-06-2013,2,60689.0,0,0,4,23,1,1951,0
28-03-2013,2,38680.0,1,3,1,97,0,1984,0
08-02-2013,2,61416.0,0,2,1,25,0,1982,3
02-05-2013,2,49767.0,0,0,1,92,0,1991,0
25-09-2012,2,83273.0,1,0,10,98,2,1970,0
29-11-2013,2,29009.0,1,3,2,19,0,1981,0
01-12-2013,3,45057.0,1,3,1,80,0,1979,0
11-09-2012,2,37150.0,1,3,8,80,0,1971,0
30-11-2013,2,43020.0,1,0,3,79,0,1970,0
09-06-2014,2,53154.0,0,3,1,50,1,1959,0
11-09-2013,2,65308.0,0,3,1,60,0,1973,1
17-08-2012,2,76467.0,1,0,2,44,0,1970,0
27-12-2013,1,81044.0,0,3,1,0,0,1947,0
09-03-2013,2,32871.0,1,3,1,28,1,1951,0
22-09-2013,2,55801.0,1,0,6,35,1,1975,1
22-06-2014,2,76320.0,0,1,2,49,1,1959,0
02-06-2014,3,36927.0,1,0,2,46,1,1955,0
26-06-2014,2,48794.0,1,2,1,97,1,1953,0
19-03-2013,2,23478.0,0,0,1,51,0,1965,0
06-10-2012,2,71128.0,1,1,3,80,0,1973,0
21-07-2013,4,70179.0,0,1,3,10,1,1976,0
05-01-2013,2,59462.0,0,3,2,29,1,1950,0
18-05-2013,3,,1,2,7,52,1,1969,0
27-12-2013,2,38361.0,1,2,3,74,0,1969,0
31-05-2013,4,,1,0,2,82,0,1981,0
25-10-2013,4,70038.0,0,2,1,54,0,1982,0
12-01-2013,2,42554.0,1,2,2,93,1,1978,0
12-08-2012,2,67445.0,0,3,5,63,1,1974,0
06-01-2013,2,67046.0,0,1,2,92,1,1951,0
06-09-2013,2,42192.0,0,3,1,40,0,1948,0
29-10-2012,4,77610.0,0,3,2,70,1,1952,0
05-04-2014,2,31761.0,1,3,2,96,0,1984,0
19-10-2013,2,34350.0,1,2,1,81,0,1979,0
05-08-2013,2,54591.0,0,2,3,63,1,1949,0
25-12-2013,2,71866.0,0,3,1,85,1,1956,0
15-09-2013,2,25293.0,1,3,1,51,0,1969,0
10-01-2013,4,42000.0,0,0,2,23,0,1987,0
07-07-2013,2,69520.0,0,3,1,95,0,1983,0
07-02-2014,2,64713.0,1,1,2,11,0,1970,0
05-07-2013,3,27889.0,1,3,1,42,0,1977,0
27-03-2014,0,22123.0,0,1,1,77,0,1960,0
03-03-2013,2,,1,3,4,82,1,1971,0
23-06-2013,3,,0,2,2,83,1,1954,0
26-08-2012,2,27803.0,1,3,2,40,0,1973,0
18-10-2013,2,,0,0,3,95,1,1955,0
07-11-2012,2,51651.0,0,3,4,32,1,1960,0
13-01-2013,2,68487.0,0,3,1,48,0,1988,0
30-10-2013,3,,0,1,1,75,0,1943,5
16-02-2013,2,56796.0,0,3,3,24,1,1969,0
15-12-2012,1,87000.0,0,3,1,61,0,1992,0
31-03-2014,2,79823.0,0,3,1,6,1,1959,4
04-10-2013,2,30828.0,1,0,2,16,0,1980,0
06-11-2013,3,34109.0,0,3,1,39,1,1971,0
31-08-2013,3,53367.0,1,1,7,2,1,1974,0
21-10-2013,0,22390.0,0,2,1,49,0,1969,0
02-05-2014,2,71322.0,0,2,1,31,1,1976,0
19-12-2012,2,79244.0,0,0,1,58,0,1993,1
07-09-2012,3,49912.0,0,2,4,5,1,1949,3
21-05-2013,4,48699.0,1,3,1,90,1,1950,0
30-09-2013,2,80144.0,0,2,1,47,0,1975,0
28-05-2013,2,54252.0,1,0,5,25,1,1956,0
29-09-2012,3,81929.0,1,3,2,60,0,1976,3
29-11-2012,2,76068.0,0,3,1,67,1,1975,2
20-03-2014,3,53204.0,1,3,1,40,1,1976,0
22-05-2014,4,67911.0,0,2,3,63,1,1949,0
17-09-2012,1,14796.0,1,3,2,1,0,1984,0
19-02-2014,4,78128.0,0,3,2,89,1,1974,4
28-02-2013,0,14188.0,0,3,1,40,0,1972,0
29-10-2012,0,20425.0,1,3,2,5,0,1986,0
10-06-2013,3,58646.0,0,3,1,3,1,1962,0
15-12-2012,2,72967.0,0,1,2,1,1,1970,3
08-06-2013,3,48150.0,0,3,3,24,1,1949,0
17-09-2012,2,82332.0,0,0,1,89,0,1961,5
02-06-2013,2,58275.0,1,1,6,48,1,1955,0
21-12-2012,4,44953.0,0,2,1,31,0,1981,3
16-05-2014,2,34587.0,1,2,2,68,1,1953,0
01-11-2013,3,43018.0,0,2,1,46,1,1974,0
24-07-2013,3,45736.0,0,3,5,92,1,1954,0
04-12-2013,3,66476.0,0,2,2,80,1,1969,0
26-08-2013,1,27733.0,1,3,2,16,0,1981,0
21-01-2014,4,69805.0,0,2,2,50,1,1952,0
10-04-2013,3,72217.0,0,0,1,93,0,1962,0
18-10-2012,2,25818.0,1,1,1,51,0,1971,0
12-09-2012,3,37509.0,1,2,2,24,0,1976,0
10-08-2013,1,25176.0,1,2,1,79,1,1976,0
30-08-2012,2,43586.0,0,3,3,26,1,1980,0
03-08-2012,1,53230.0,0,3,4,86,1,1956,0
20-06-2014,2,50116.0,1,2,2,68,1,1957,4
04-10-2013,2,84906.0,0,2,1,98,0,1972,2
02-08-2013,2,61286.0,0,3,2,34,1,1966,0
30-03-2013,4,82333.0,0,3,1,60,0,1986,5
03-09-2012,4,65220.0,0,2,4,3,0,1965,0
03-11-2013,2,33590.0,2,2,1,65,1,1974,0
22-04-2013,2,30992.0,1,1,1,83,0,1976,0
11-03-2013,3,72309.0,0,0,1,64,0,1976,1
29-08-2013,4,156924.0,0,3,0,85,0,1949,0
14-08-2012,0,16005.0,1,3,3,69,0,1980,0
10-01-2014,3,65487.0,0,0,3,48,0,1957,0
06-04-2014,2,58692.0,0,3,1,21,1,1965,0
02-10-2013,2,40590.0,1,1,5,30,1,1969,3
11-05-2014,2,20587.0,1,0,1,39,0,1970,0
01-03-2014,3,62637.0,0,1,1,76,1,1954,0
06-08-2012,3,29435.0,1,1,4,11,1,1966,0
30-01-2014,2,19346.0,1,1,1,26,0,1974,0
23-01-2014,2,35788.0,1,3,2,34,1,1971,0
01-02-2013,2,36997.0,1,1,5,72,1,1968,0
28-02-2014,2,23539.0,0,3,1,13,0,1957,0
17-01-2014,2,65333.0,0,0,7,58,1,1973,4
23-11-2013,2,78499.0,0,0,1,12,0,1957,5
25-03-2014,4,29732.0,1,2,1,23,0,1971,0
24-03-2014,3,41275.0,1,2,4,33,2,1960,0
06-07-2013,4,63516.0,1,2,4,30,1,1973,0
12-10-2013,4,42769.0,0,3,2,15,1,1962,0
15-12-2013,3,49572.0,1,3,2,25,1,1958,0
17-09-2012,2,69209.0,0,3,2,4,0,1972,1
28-01-2014,2,17148.0,1,3,4,80,0,1976,0
02-10-2013,2,40590.0,1,1,5,30,1,1969,3
27-06-2013,3,30560.0,1,2,1,6,0,1976,0
12-05-2014,1,32146.0,1,3,2,16,0,1983,0
29-04-2014,1,41713.0,1,1,5,57,1,1964,0
22-01-2014,3,34176.0,0,2,1,9,1,1975,0
12-03-2014,4,58482.0,0,3,2,59,1,1955,4
25-01-2014,2,59686.0,0,0,1,78,1,1965,0
11-10-2012,4,60896.0,0,3,3,90,1,1964,0
04-03-2014,2,62994.0,1,2,1,74,0,1980,0
01-08-2013,2,47320.0,0,2,6,10,1,1957,0
03-06-2013,1,74859.0,0,1,1,63,0,1949,1
28-10-2013,0,15253.0,1,0,2,13,0,1992,0
24-06-2013,4,31560.0,1,0,2,98,0,1974,0
14-02-2013,2,72071.0,0,1,3,4,1,1954,0
27-03-2013,3,91172.0,0,0,0,94,0,1990,1
23-12-2013,2,90000.0,0,3,1,91,0,1984,1
23-11-2013,2,41967.0,1,0,1,66,1,1981,0
05-03-2014,2,69263.0,0,0,1,14,1,1965,4
28-06-2013,1,65706.0,0,1,1,77,0,1970,2
17-01-2014,2,60934.0,0,2,2,41,1,1975,0
29-07-2013,2,71965.0,0,3,3,21,1,1951,0
10-03-2014,2,65210.0,0,3,2,25,1,1955,1
11-01-2013,4,79174.0,0,3,1,2,0,1975,1
22-12-2012,3,81380.0,0,1,1,51,0,1967,0
18-10-2012,4,48432.0,0,0,5,3,1,1973,0
07-01-2013,2,52914.0,0,3,2,32,1,1971,3
24-10-2013,2,38946.0,0,2,2,84,1,1955,0
04-11-2013,2,26067.0,1,3,3,49,0,1974,0
07-03-2013,4,44325.0,0,3,4,69,1,1972,4
23-04-2014,2,42523.0,0,3,1,96,0,1964,0
20-05-2013,0,26487.0,1,0,3,23,0,1978,0
18-03-2014,1,53233.0,0,3,1,18,1,1957,0
10-01-2013,2,67716.0,0,3,4,8,1,1960,4
06-02-2014,3,76234.0,0,3,1,21,1,1972,4
11-05-2014,4,84117.0,0,3,1,60,0,1956,5
10-01-2014,3,65487.0,0,2,3,48,0,1957,0
16-03-2014,0,25224.0,1,3,2,36,0,1972,0
25-02-2013,3,89616.0,0,0,1,36,0,1983,0
21-02-2013,2,40851.0,1,1,1,63,1,1971,0
02-08-2012,2,27469.0,0,3,1,2,0,1947,0
06-11-2012,1,82347.0,0,3,1,38,0,1957,1
01-08-2012,2,73803.0,0,3,2,61,1,1957,3
22-03-2013,3,8820.0,1,0,4,52,1,1952,0
21-04-2014,2,43322.0,0,0,1,25,0,1974,0
21-08-2013,2,55593.0,0,2,2,63,1,1973,3
18-06-2013,2,50501.0,1,3,7,10,1,1954,3
26-06-2014,2,37085.0,1,3,4,65,1,1975,0
05-08-2013,0,16185.0,1,0,2,71,0,1990,0
23-11-2012,2,57731.0,0,0,4,0,1,1969,0
18-10-2012,4,48432.0,0,0,5,3,1,1973,0
02-01-2013,2,73807.0,0,3,2,88,1,1978,0
16-02-2013,2,18929.0,0,3,1,15,0,1990,0
15-10-2012,2,35893.0,1,0,6,80,1,1968,0
11-08-2012,2,61014.0,0,3,4,17,1,1980,0
23-03-2014,2,32144.0,1,2,4,76,1,1954,4
07-12-2012,0,14918.0,0,2,1,52,1,1963,0
15-07-2013,2,45146.0,1,1,2,28,1,1963,0
13-02-2013,1,41769.0,0,1,6,31,1,1955,0
05-02-2014,2,88325.0,0,2,1,42,0,1981,0
01-05-2014,3,38054.0,1,1,2,24,1,1950,0
12-10-2012,1,80617.0,0,0,1,42,0,1995,0
30-07-2013,2,5305.0,0,3,0,12,1,1976,0
20-12-2012,2,36807.0,1,2,1,88,1,1954,0
21-03-2013,2,28427.0,1,2,2,67,0,1983,0
05-04-2014,4,82032.0,0,1,0,54,0,1948,0
19-06-2013,2,22775.0,1,2,1,40,0,1978,0
14-10-2012,3,40101.0,1,2,4,73,0,1985,0
26-11-2013,2,58025.0,0,3,3,81,1,1979,0
04-07-2013,3,75777.0,0,0,1,12,0,1982,4
07-05-2013,1,7500.0,1,2,4,7,0,1979,0
25-06-2014,3,33562.0,1,3,3,33,2,1963,0
09-01-2014,4,57642.0,0,0,3,24,1,1970,3
26-09-2012,2,58554.0,1,2,6,55,1,1968,0
24-03-2013,2,63777.0,1,3,8,87,1,1979,0
03-03-2013,2,57967.0,0,0,5,39,1,1962,0
12-08-2012,1,,0,2,0,53,0,1978,4
18-05-2014,2,24434.0,2,3,2,9,0,1972,0
16-03-2013,2,11012.0,1,0,3,82,0,1984,3
21-08-2012,3,44802.0,0,0,2,71,0,1970,0
17-08-2012,2,26816.0,0,0,1,50,0,1986,0
02-06-2013,2,666666.0,1,2,4,23,0,1977,0
01-07-2013,2,34421.0,1,3,1,81,0,1974,0
13-06-2013,2,61223.0,0,3,2,46,1,1967,0
10-06-2014,4,64014.0,2,2,7,56,1,1946,1
25-01-2014,2,56981.0,0,1,1,91,0,1981,4
24-01-2014,3,69245.0,0,2,2,8,1,1956,0
15-10-2012,4,52869.0,1,3,3,40,1,1954,0
